Strategy,Trade_Number,Position_ID,Opening_Time,Closing_Time,Position_Type,Trade_Rule,Entry_Price,Exit_Price,Price_Difference,PnL,Position_Size_USD,Return_Percent,Holding_Period,Result,Signal_Strength,Predicted_Price,Shares,Open_Action,Close_Action,Debug_Info
Moderate,21,P21,2025-04-17 14:30:00,2025-04-20 22:00:00,SHORT,DIRECT_SHORT,3294.34,3338.2,43.87,-2.67,200.8,-1.33,0.0,FAILED,0.09157987292374889,2992.6402193317417,0.061,OPEN_SHORT_P21,CLOSE_SHORT_P21,"ID:P21, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0610, PnL:$-2.67, Status:CLOSED"
Moderate,22,P22,2025-04-20 22:00:00,2025-04-21 01:00:00,SHORT,DIRECT_SHORT,3338.2,3373.54,35.34,-2.12,200.27,-1.06,0.0,FAILED,0.09578566277658189,3018.4528215909004,0.06,OPEN_SHORT_P22,CLOSE_SHORT_P22,"ID:P22, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0600, PnL:$-2.12, Status:CLOSED"
Moderate,23,P23,2025-04-21 10:30:00,2025-04-22 02:30:00,LONG,DIRECT_LONG,3392.49,3467.96,75.48,4.43,198.92,2.22,0.0,SUCCESS,0.0401205361005658,3256.376683086872,0.0586,OPEN_LONG_P23,CLOSE_LONG_P23,"ID:P23, Rule:DIRECT_LONG, Type:LONG, Shares:0.0586, PnL:$4.43, Status:CLOSED"
Moderate,24,P24,2025-04-21 11:00:00,2025-04-21 14:00:00,SHORT,DIRECT_SHORT,3388.64,3426.32,37.68,-2.21,198.92,-1.11,0.0,FAILED,0.07136623806837314,3146.8008678631786,0.0587,OPEN_SHORT_P24,CLOSE_SHORT_P24,"ID:P24, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0587, PnL:$-2.21, Status:CLOSED"
Moderate,25,P25,2025-04-21 11:30:00,2025-04-22 03:00:00,LONG,DIRECT_LONG,3403.24,3476.06,72.82,4.26,198.92,2.14,0.0,SUCCESS,0.07778766351313426,3138.5053009638787,0.0585,OPEN_LONG_P25,CLOSE_LONG_P25,"ID:P25, Rule:DIRECT_LONG, Type:LONG, Shares:0.0585, PnL:$4.26, Status:CLOSED"
Moderate,26,P26,2025-04-21 14:00:00,2025-04-22 06:00:00,LONG,DIRECT_LONG,3426.32,3497.16,70.85,4.1,198.48,2.07,0.0,SUCCESS,0.1257242795254511,2995.544015197754,0.0579,OPEN_LONG_P26,CLOSE_LONG_P26,"ID:P26, Rule:DIRECT_LONG, Type:LONG, Shares:0.0579, PnL:$4.10, Status:CLOSED"
Moderate,27,P27,2025-04-22 03:30:00,2025-04-22 08:30:00,LONG,DIRECT_LONG,3490.18,3450.88,-39.31,-2.26,200.22,-1.13,0.0,FAILED,0.04167783159630903,3344.721657330036,0.0574,OPEN_LONG_P27,CLOSE_LONG_P27,"ID:P27, Rule:DIRECT_LONG, Type:LONG, Shares:0.0574, PnL:$-2.26, Status:CLOSED"
Moderate,28,P28,2025-04-22 05:30:00,2025-04-22 13:30:00,SHORT,DIRECT_SHORT,3487.89,3411.68,-76.21,4.37,200.22,2.18,0.0,SUCCESS,0.04152237831588652,3343.0597195076944,0.0574,OPEN_SHORT_P28,CLOSE_SHORT_P28,"ID:P28, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0574, PnL:$4.37, Status:CLOSED"
Moderate,29,P29,2025-04-22 06:00:00,2025-04-22 07:00:00,LONG,DIRECT_LONG,3497.16,3461.62,-35.54,-2.04,201.04,-1.02,0.0,FAILED,0.04385969759367755,3343.7804006648066,0.0575,OPEN_LONG_P29,CLOSE_LONG_P29,"ID:P29, Rule:DIRECT_LONG, Type:LONG, Shares:0.0575, PnL:$-2.04, Status:CLOSED"
Moderate,30,P30,2025-04-22 10:00:00,2025-04-22 16:30:00,SHORT,DIRECT_SHORT,3465.34,3383.62,-81.73,4.72,200.18,2.36,0.0,SUCCESS,0.059616373546131,3258.7536980137825,0.0578,OPEN_SHORT_P30,CLOSE_SHORT_P30,"ID:P30, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0578, PnL:$4.72, Status:CLOSED"
Moderate,31,P31,2025-04-22 10:30:00,2025-04-22 13:30:00,LONG,DIRECT_LONG,3457.84,3411.68,-46.16,-2.67,200.18,-1.33,0.0,FAILED,0.06096139471337718,3247.0405557112695,0.0579,OPEN_LONG_P31,CLOSE_LONG_P31,"ID:P31, Rule:DIRECT_LONG, Type:LONG, Shares:0.0579, PnL:$-2.67, Status:CLOSED"
Moderate,32,P32,2025-04-22 13:30:00,2025-04-22 19:30:00,LONG,DIRECT_LONG,3411.68,3374.58,-37.1,-2.18,200.52,-1.09,0.0,FAILED,0.11630546377407965,3014.878556878567,0.0588,OPEN_LONG_P32,CLOSE_LONG_P32,"ID:P32, Rule:DIRECT_LONG, Type:LONG, Shares:0.0588, PnL:$-2.18, Status:CLOSED"
Moderate,33,P33,2025-04-22 14:00:00,2025-04-22 22:00:00,SHORT,DIRECT_SHORT,3430.51,3334.78,-95.73,5.6,200.52,2.79,0.0,SUCCESS,0.12682642057238294,2995.4263300943376,0.0585,OPEN_SHORT_P33,CLOSE_SHORT_P33,"ID:P33, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0585, PnL:$5.60, Status:CLOSED"
Moderate,34,P34,2025-04-22 16:30:00,2025-04-23 06:30:00,SHORT,DIRECT_SHORT,3383.61,3312.56,-71.06,4.23,201.46,2.1,0.0,SUCCESS,0.11750600233778438,2986.0199278998375,0.0595,OPEN_SHORT_P34,CLOSE_SHORT_P34,"ID:P34, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0595, PnL:$4.23, Status:CLOSED"
Moderate,35,P35,2025-04-22 19:30:00,2025-04-23 08:00:00,SHORT,DIRECT_SHORT,3374.57,3306.08,-68.49,4.08,201.03,2.03,0.0,SUCCESS,0.11628084822996716,2982.1765565843584,0.0596,OPEN_SHORT_P35,CLOSE_SHORT_P35,"ID:P35, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0596, PnL:$4.08, Status:CLOSED"
Moderate,36,P36,2025-04-22 22:00:00,2025-04-23 01:00:00,SHORT,DIRECT_SHORT,3334.78,3371.44,36.67,-2.22,202.15,-1.1,0.0,FAILED,0.09665193671358553,3012.462537745953,0.0606,OPEN_SHORT_P36,CLOSE_SHORT_P36,"ID:P36, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0606, PnL:$-2.22, Status:CLOSED"
Moderate,37,P37,2025-04-23 11:00:00,2025-04-03 13:00:00,SHORT,DIRECT_SHORT,3331.16,3059.22,-271.94,16.6,203.37,8.16,0.0,SUCCESS,0.07691292832417501,3074.9553451189995,0.061,OPEN_SHORT_P37,CLOSE_SHORT_P37,"ID:P37, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0610, PnL:$16.60, Status:CLOSED"
Moderate,38,P38,2025-04-23 11:30:00,2025-04-03 13:00:00,SHORT,DIRECT_SHORT,3334.22,3059.22,-275.0,16.77,203.37,8.25,0.0,SUCCESS,0.08254295104897975,3059.0082290387154,0.061,OPEN_SHORT_P38,CLOSE_SHORT_P38,"ID:P38, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0610, PnL:$16.77, Status:CLOSED"
Moderate,39,P39,2025-04-23 12:00:00,2025-04-03 13:00:00,SHORT,DIRECT_SHORT,3317.76,3059.22,-258.53,15.85,203.37,7.79,0.0,SUCCESS,0.09589709474295832,2999.5919344310764,0.0613,OPEN_SHORT_P39,CLOSE_SHORT_P39,"ID:P39, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0613, PnL:$15.85, Status:CLOSED"
Moderate,40,P40,2025-04-04 00:00:00,2025-04-04 14:00:00,SHORT,DIRECT_SHORT,3112.34,3048.55,-63.79,4.37,213.21,2.05,0.0,SUCCESS,0.04199772935639791,2981.6239970035554,0.0685,OPEN_SHORT_P40,CLOSE_SHORT_P40,"ID:P40, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0685, PnL:$4.37, Status:CLOSED"
Moderate,41,P41,2025-04-04 08:00:00,2025-04-04 14:00:00,LONG,DIRECT_LONG,3088.82,3048.55,-40.28,-2.78,213.21,-1.3,0.0,FAILED,0.0409362255449121,3215.269836868763,0.069,OPEN_LONG_P41,CLOSE_LONG_P41,"ID:P41, Rule:DIRECT_LONG, Type:LONG, Shares:0.0690, PnL:$-2.78, Status:CLOSED"
Moderate,42,P42,2025-04-04 10:30:00,2025-04-04 14:00:00,SHORT,DIRECT_SHORT,3110.93,3048.55,-62.39,4.28,213.21,2.01,0.0,SUCCESS,0.04277235606851458,2977.8729804739955,0.0685,OPEN_SHORT_P42,CLOSE_SHORT_P42,"ID:P42, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0685, PnL:$4.28, Status:CLOSED"
Moderate,43,P43,2025-04-07 02:30:00,2025-04-07 15:00:00,LONG,DIRECT_LONG,3031.89,2984.66,-47.23,-3.34,214.38,-1.56,0.0,FAILED,0.04160596172377323,3158.0399073204994,0.0707,OPEN_LONG_P43,CLOSE_LONG_P43,"ID:P43, Rule:DIRECT_LONG, Type:LONG, Shares:0.0707, PnL:$-3.34, Status:CLOSED"
Moderate,44,P44,2025-04-07 08:00:00,2025-04-07 15:00:00,LONG,DIRECT_LONG,3027.45,2984.66,-42.79,-3.03,214.38,-1.41,0.0,FAILED,0.043572856101959025,3159.3698610701563,0.0708,OPEN_LONG_P44,CLOSE_LONG_P44,"ID:P44, Rule:DIRECT_LONG, Type:LONG, Shares:0.0708, PnL:$-3.03, Status:CLOSED"
Moderate,45,P45,2025-04-07 08:30:00,2025-04-07 15:00:00,LONG,DIRECT_LONG,3027.32,2984.66,-42.66,-3.02,214.38,-1.41,0.0,FAILED,0.04233929771814041,3155.499814464569,0.0708,OPEN_LONG_P45,CLOSE_LONG_P45,"ID:P45, Rule:DIRECT_LONG, Type:LONG, Shares:0.0708, PnL:$-3.02, Status:CLOSED"
Moderate,46,P46,2025-04-08 02:00:00,2025-04-09 11:30:00,LONG,DIRECT_LONG,3002.28,3062.8,60.52,4.28,212.5,2.02,0.0,SUCCESS,0.04820945359518378,3147.0130372924805,0.0708,OPEN_LONG_P46,CLOSE_LONG_P46,"ID:P46, Rule:DIRECT_LONG, Type:LONG, Shares:0.0708, PnL:$4.28, Status:CLOSED"
Moderate,47,P47,2025-04-08 02:30:00,2025-04-09 13:30:00,LONG,DIRECT_LONG,3003.39,3072.6,69.21,4.9,212.5,2.3,0.0,SUCCESS,0.04888832561045101,3150.2259526968005,0.0708,OPEN_LONG_P47,CLOSE_LONG_P47,"ID:P47, Rule:DIRECT_LONG, Type:LONG, Shares:0.0708, PnL:$4.90, Status:CLOSED"
Moderate,48,P48,2025-04-08 03:00:00,2025-04-09 11:30:00,LONG,DIRECT_LONG,2995.2,3062.8,67.6,4.8,212.5,2.26,0.0,SUCCESS,0.04113218856183528,3118.3939255194664,0.0709,OPEN_LONG_P48,CLOSE_LONG_P48,"ID:P48, Rule:DIRECT_LONG, Type:LONG, Shares:0.0709, PnL:$4.80, Status:CLOSED"
Moderate,49,P49,2025-04-10 02:00:00,2025-04-10 15:30:00,LONG,DIRECT_LONG,3105.03,3167.9,62.86,4.36,215.3,2.02,0.0,SUCCESS,0.04090565235672793,3232.0484822654726,0.0693,OPEN_LONG_P49,CLOSE_LONG_P49,"ID:P49, Rule:DIRECT_LONG, Type:LONG, Shares:0.0693, PnL:$4.36, Status:CLOSED"
Moderate,50,P50,2025-04-10 02:30:00,2025-04-10 22:00:00,LONG,DIRECT_LONG,3113.72,3179.52,65.8,4.55,215.3,2.11,0.0,SUCCESS,0.044242869805018244,3251.4851297836303,0.0691,OPEN_LONG_P50,CLOSE_LONG_P50,"ID:P50, Rule:DIRECT_LONG, Type:LONG, Shares:0.0691, PnL:$4.55, Status:CLOSED"
Moderate,51,P51,2025-04-10 08:00:00,2025-04-10 18:30:00,LONG,DIRECT_LONG,3110.82,3173.6,62.79,4.35,215.3,2.02,0.0,SUCCESS,0.04018087175737436,3235.8102585759166,0.0692,OPEN_LONG_P51,CLOSE_LONG_P51,"ID:P51, Rule:DIRECT_LONG, Type:LONG, Shares:0.0692, PnL:$4.35, Status:CLOSED"
Moderate,52,P52,2025-04-10 15:30:00,2025-04-11 00:30:00,SHORT,DIRECT_SHORT,3167.89,3212.2,44.3,-3.02,216.17,-1.4,0.0,FAILED,0.048931165926190116,3012.886204118252,0.0682,OPEN_SHORT_P52,CLOSE_SHORT_P52,"ID:P52, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0682, PnL:$-3.02, Status:CLOSED"
Moderate,53,P53,2025-04-10 18:30:00,2025-04-11 00:30:00,SHORT,DIRECT_SHORT,3173.61,3212.2,38.59,-2.64,217.04,-1.22,0.0,FAILED,0.05238013428608632,3007.371143929005,0.0684,OPEN_SHORT_P53,CLOSE_SHORT_P53,"ID:P53, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0684, PnL:$-2.64, Status:CLOSED"
Moderate,54,P54,2025-04-10 22:00:00,2025-04-11 00:30:00,SHORT,DIRECT_SHORT,3179.53,3212.2,32.67,-2.24,217.95,-1.03,0.0,FAILED,0.046512705060357526,3031.636691442967,0.0685,OPEN_SHORT_P54,CLOSE_SHORT_P54,"ID:P54, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0685, PnL:$-2.24, Status:CLOSED"
Moderate,55,P55,2025-04-11 00:30:00,2025-04-16 04:00:00,LONG,DIRECT_LONG,3212.2,3279.4,67.21,4.53,216.37,2.09,0.0,SUCCESS,0.0534239634644337,3040.5868116793636,0.0674,OPEN_LONG_P55,CLOSE_LONG_P55,"ID:P55, Rule:DIRECT_LONG, Type:LONG, Shares:0.0674, PnL:$4.53, Status:CLOSED"
Moderate,56,P56,2025-04-11 10:00:00,2025-04-16 01:00:00,SHORT,DIRECT_SHORT,3234.47,3269.38,34.91,-2.34,216.37,-1.08,0.0,FAILED,0.05699442705710554,3050.1185204887393,0.0669,OPEN_SHORT_P56,CLOSE_SHORT_P56,"ID:P56, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0669, PnL:$-2.34, Status:CLOSED"
Moderate,57,P57,2025-04-11 10:30:00,2025-04-16 05:00:00,LONG,DIRECT_LONG,3215.41,3287.18,71.77,4.83,216.37,2.23,0.0,SUCCESS,0.06301314669339947,3012.801582924843,0.0673,OPEN_LONG_P57,CLOSE_LONG_P57,"ID:P57, Rule:DIRECT_LONG, Type:LONG, Shares:0.0673, PnL:$4.83, Status:CLOSED"
Moderate,58,P58,2025-04-16 11:00:00,2025-04-21 00:30:00,LONG,DIRECT_LONG,3297.49,3369.6,72.11,4.76,217.77,2.19,0.0,SUCCESS,0.07332388012488061,3055.700605146408,0.066,OPEN_LONG_P58,CLOSE_LONG_P58,"ID:P58, Rule:DIRECT_LONG, Type:LONG, Shares:0.0660, PnL:$4.76, Status:CLOSED"
Moderate,59,P59,2025-04-16 11:30:00,2025-04-21 00:30:00,LONG,DIRECT_LONG,3302.8,3369.6,66.8,4.4,217.77,2.02,0.0,SUCCESS,0.07517900302173965,3054.4941647148135,0.0659,OPEN_LONG_P59,CLOSE_LONG_P59,"ID:P59, Rule:DIRECT_LONG, Type:LONG, Shares:0.0659, PnL:$4.40, Status:CLOSED"
Moderate,60,P60,2025-04-16 12:00:00,2025-04-16 22:00:00,SHORT,DIRECT_SHORT,3306.89,3354.06,47.17,-3.11,217.77,-1.43,0.0,FAILED,0.09134974392444625,3004.8109885649683,0.0659,OPEN_SHORT_P60,CLOSE_SHORT_P60,"ID:P60, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0659, PnL:$-3.11, Status:CLOSED"
Moderate,61,P61,2025-04-16 22:00:00,2025-04-21 06:00:00,SHORT,DIRECT_SHORT,3354.07,3387.82,33.76,-2.19,217.15,-1.01,0.0,FAILED,0.09949150428796592,3020.3640276703836,0.0647,OPEN_SHORT_P61,CLOSE_SHORT_P61,"ID:P61, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0647, PnL:$-2.19, Status:CLOSED"
Moderate,62,P62,2025-04-21 08:30:00,2025-04-21 09:45:00,SHORT,DIRECT_SHORT,3389.86,3394.64,4.79,-0.31,218.55,-0.14,0.0,FAILED,0.0652917195709392,3168.525537953854,0.0645,OPEN_SHORT_P62,CLOSE_SHORT_P62,"ID:P62, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0645, PnL:$-0.31, Status:CLOSED"
Moderate,63,P63,2025-04-21 09:00:00,2025-04-21 09:45:00,LONG,DIRECT_LONG,3394.14,3394.64,0.51,0.03,218.55,0.02,0.0,SUCCESS,0.11607392032463817,3000.1644444389344,0.0644,OPEN_LONG_P63,CLOSE_LONG_P63,"ID:P63, Rule:DIRECT_LONG, Type:LONG, Shares:0.0644, PnL:$0.03, Status:CLOSED"
Moderate,64,P64,2025-04-21 09:30:00,2025-04-21 09:45:00,SHORT,DIRECT_SHORT,3395.2,3394.64,-0.56,0.04,218.55,0.02,0.0,SUCCESS,0.1190591416433403,2990.9748069968227,0.0644,OPEN_SHORT_P64,CLOSE_SHORT_P64,"ID:P64, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0644, PnL:$0.04, Status:CLOSED"
Aggressive,1,P1,2025-04-07 18:00:00,2025-04-09 07:00:00,LONG,DIRECT_LONG,2970.84,3045.16,74.32,6.25,250.0,2.5,0.0,SUCCESS,0.010490076126996307,2939.670714689255,0.0842,OPEN_LONG_P1,CLOSE_LONG_P1,"ID:P1, Rule:DIRECT_LONG, Type:LONG, Shares:0.0842, PnL:$6.25, Status:CLOSED"
Aggressive,2,P2,2025-04-07 18:30:00,2025-04-08 02:00:00,SHORT,DIRECT_SHORT,2971.47,3002.28,30.8,-2.59,250.0,-1.04,0.0,FAILED,0.012577832066271178,2934.1002864608768,0.0841,OPEN_SHORT_P2,CLOSE_SHORT_P2,"ID:P2, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0841, PnL:$-2.59, Status:CLOSED"
Aggressive,3,P3,2025-04-07 19:00:00,2025-04-08 02:00:00,SHORT,DIRECT_SHORT,2971.59,3002.28,30.68,-2.58,250.0,-1.03,0.0,FAILED,0.012952901670055934,2933.10422216177,0.0841,OPEN_SHORT_P3,CLOSE_SHORT_P3,"ID:P3, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0841, PnL:$-2.58, Status:CLOSED"
Aggressive,4,P4,2025-04-08 02:00:00,2025-04-09 11:30:00,LONG,DIRECT_LONG,3002.28,3062.8,60.52,5.01,248.71,2.02,0.0,SUCCESS,0.04820945359518378,3147.0130372924805,0.0828,OPEN_LONG_P4,CLOSE_LONG_P4,"ID:P4, Rule:DIRECT_LONG, Type:LONG, Shares:0.0828, PnL:$5.01, Status:CLOSED"
Aggressive,5,P5,2025-04-08 02:30:00,2025-04-09 13:30:00,LONG,DIRECT_LONG,3003.39,3072.6,69.21,5.73,248.71,2.3,0.0,SUCCESS,0.04888832561045101,3150.2259526968005,0.0828,OPEN_LONG_P5,CLOSE_LONG_P5,"ID:P5, Rule:DIRECT_LONG, Type:LONG, Shares:0.0828, PnL:$5.73, Status:CLOSED"
Aggressive,6,P6,2025-04-09 07:00:00,2025-04-10 02:30:00,LONG,DIRECT_LONG,3045.16,3113.72,68.57,5.64,250.27,2.25,0.0,SUCCESS,0.034897395475803866,3151.4229783201217,0.0822,OPEN_LONG_P6,CLOSE_LONG_P6,"ID:P6, Rule:DIRECT_LONG, Type:LONG, Shares:0.0822, PnL:$5.64, Status:CLOSED"
Aggressive,7,P7,2025-04-09 11:30:00,2025-04-09 19:30:00,SHORT,DIRECT_SHORT,3062.8,3098.34,35.54,-2.92,251.52,-1.16,0.0,FAILED,0.020035710054953866,3001.4297274222376,0.0821,OPEN_SHORT_P7,CLOSE_SHORT_P7,"ID:P7, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0821, PnL:$-2.92, Status:CLOSED"
Aggressive,8,P8,2025-04-09 13:30:00,2025-04-10 02:00:00,SHORT,DIRECT_SHORT,3072.61,3105.04,32.43,-2.67,252.96,-1.06,0.0,FAILED,0.019851400076560492,3011.60948886776,0.0823,OPEN_SHORT_P8,CLOSE_SHORT_P8,"ID:P8, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0823, PnL:$-2.67, Status:CLOSED"
Aggressive,9,P9,2025-04-09 19:30:00,2025-04-10 15:30:00,LONG,DIRECT_LONG,3098.34,3167.9,69.56,5.66,252.23,2.25,0.0,SUCCESS,0.02770081251450817,3012.5086030578614,0.0814,OPEN_LONG_P9,CLOSE_LONG_P9,"ID:P9, Rule:DIRECT_LONG, Type:LONG, Shares:0.0814, PnL:$5.66, Status:CLOSED"
Aggressive,10,P10,2025-04-10 02:00:00,2025-04-10 15:30:00,LONG,DIRECT_LONG,3105.03,3167.9,62.86,5.09,251.56,2.02,0.0,SUCCESS,0.04090565235672793,3232.0484822654726,0.081,OPEN_LONG_P10,CLOSE_LONG_P10,"ID:P10, Rule:DIRECT_LONG, Type:LONG, Shares:0.0810, PnL:$5.09, Status:CLOSED"
Aggressive,11,P11,2025-04-10 02:30:00,2025-04-10 22:00:00,LONG,DIRECT_LONG,3113.72,3179.52,65.8,5.35,252.97,2.11,0.0,SUCCESS,0.044242869805018244,3251.4851297836303,0.0812,OPEN_LONG_P11,CLOSE_LONG_P11,"ID:P11, Rule:DIRECT_LONG, Type:LONG, Shares:0.0812, PnL:$5.35, Status:CLOSED"
Aggressive,12,P12,2025-04-10 15:30:00,2025-04-11 10:00:00,LONG,DIRECT_LONG,3167.89,3234.46,66.57,5.37,255.66,2.1,0.0,SUCCESS,0.048931165926190116,3012.886204118252,0.0807,OPEN_LONG_P12,CLOSE_LONG_P12,"ID:P12, Rule:DIRECT_LONG, Type:LONG, Shares:0.0807, PnL:$5.37, Status:CLOSED"
Aggressive,13,P13,2025-04-10 16:00:00,2025-04-11 00:30:00,SHORT,DIRECT_SHORT,3159.68,3212.2,52.52,-4.25,255.66,-1.66,0.0,FAILED,0.04733593306981767,3010.108835677624,0.0809,OPEN_SHORT_P13,CLOSE_SHORT_P13,"ID:P13, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0809, PnL:$-4.25, Status:CLOSED"
Aggressive,14,P14,2025-04-10 22:00:00,2025-04-11 16:00:00,LONG,DIRECT_LONG,3179.53,3243.14,63.62,5.14,256.99,2.0,0.0,SUCCESS,0.046512705060357526,3031.636691442967,0.0808,OPEN_LONG_P14,CLOSE_LONG_P14,"ID:P14, Rule:DIRECT_LONG, Type:LONG, Shares:0.0808, PnL:$5.14, Status:CLOSED"
Aggressive,15,P15,2025-04-11 00:30:00,2025-04-16 04:00:00,LONG,DIRECT_LONG,3212.2,3279.4,67.21,5.35,255.93,2.09,0.0,SUCCESS,0.0534239634644337,3040.5868116793636,0.0797,OPEN_LONG_P15,CLOSE_LONG_P15,"ID:P15, Rule:DIRECT_LONG, Type:LONG, Shares:0.0797, PnL:$5.35, Status:CLOSED"
Aggressive,16,P16,2025-04-11 10:00:00,2025-04-16 01:00:00,SHORT,DIRECT_SHORT,3234.47,3269.38,34.91,-2.78,257.27,-1.08,0.0,FAILED,0.05699442705710554,3050.1185204887393,0.0795,OPEN_SHORT_P16,CLOSE_SHORT_P16,"ID:P16, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0795, PnL:$-2.78, Status:CLOSED"
Aggressive,17,P17,2025-04-11 16:00:00,2025-04-16 03:30:00,SHORT,DIRECT_SHORT,3243.14,3276.08,32.94,-2.63,258.56,-1.02,0.0,FAILED,0.07575812928745108,2997.4504017920494,0.0797,OPEN_SHORT_P17,CLOSE_SHORT_P17,"ID:P17, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0797, PnL:$-2.63, Status:CLOSED"
Aggressive,18,P18,2025-04-16 01:00:00,2025-04-16 18:30:00,LONG,DIRECT_LONG,3269.38,3337.92,68.55,5.41,257.87,2.1,0.0,SUCCESS,0.011383870273911717,3306.59314087677,0.0789,OPEN_LONG_P18,CLOSE_LONG_P18,"ID:P18, Rule:DIRECT_LONG, Type:LONG, Shares:0.0789, PnL:$5.41, Status:CLOSED"
Aggressive,19,P19,2025-04-16 03:30:00,2025-04-16 22:00:00,LONG,DIRECT_LONG,3276.09,3354.06,77.98,6.12,257.21,2.38,0.0,SUCCESS,0.02170149423726414,3347.1809397482875,0.0785,OPEN_LONG_P19,CLOSE_LONG_P19,"ID:P19, Rule:DIRECT_LONG, Type:LONG, Shares:0.0785, PnL:$6.12, Status:CLOSED"
Aggressive,20,P20,2025-04-16 04:00:00,2025-04-16 22:00:00,LONG,DIRECT_LONG,3279.41,3354.06,74.66,5.89,258.55,2.28,0.0,SUCCESS,0.018158295802704304,3338.9534060468677,0.0788,OPEN_LONG_P20,CLOSE_LONG_P20,"ID:P20, Rule:DIRECT_LONG, Type:LONG, Shares:0.0788, PnL:$5.89, Status:CLOSED"
Aggressive,21,P21,2025-04-16 18:30:00,2025-04-21 01:00:00,SHORT,DIRECT_SHORT,3337.93,3373.54,35.62,-2.77,259.9,-1.07,0.0,FAILED,0.10508081223147082,2987.173129832268,0.0779,OPEN_SHORT_P21,CLOSE_SHORT_P21,"ID:P21, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0779, PnL:$-2.77, Status:CLOSED"
Aggressive,22,P22,2025-04-16 22:00:00,2025-04-17 08:30:00,LONG,DIRECT_LONG,3354.07,3318.12,-35.94,-2.82,262.9,-1.07,0.0,FAILED,0.09949150428796592,3020.3640276703836,0.0784,OPEN_LONG_P22,CLOSE_LONG_P22,"ID:P22, Rule:DIRECT_LONG, Type:LONG, Shares:0.0784, PnL:$-2.82, Status:CLOSED"
Aggressive,23,P23,2025-04-16 22:30:00,2025-04-21 06:00:00,SHORT,DIRECT_SHORT,3352.57,3387.82,35.25,-2.76,262.9,-1.05,0.0,FAILED,0.10026927368908091,3016.4147397618294,0.0784,OPEN_SHORT_P23,CLOSE_SHORT_P23,"ID:P23, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0784, PnL:$-2.76, Status:CLOSED"
Aggressive,24,P24,2025-04-17 08:30:00,2025-04-21 06:00:00,LONG,DIRECT_LONG,3318.12,3387.82,69.7,5.51,262.2,2.1,0.0,SUCCESS,0.012051482524142607,3358.1133254504207,0.079,OPEN_LONG_P24,CLOSE_LONG_P24,"ID:P24, Rule:DIRECT_LONG, Type:LONG, Shares:0.0790, PnL:$5.51, Status:CLOSED"
Aggressive,25,P25,2025-04-21 01:00:00,2025-04-21 13:00:00,SHORT,DIRECT_SHORT,3373.55,3420.44,46.89,-3.63,261.5,-1.39,0.0,FAILED,0.010457475111798968,3338.266237123966,0.0775,OPEN_SHORT_P25,CLOSE_SHORT_P25,"ID:P25, Rule:DIRECT_SHORT, Type:SHORT, Shares:0.0775, PnL:$-3.63, Status:CLOSED"
Aggressive,26,P26,2025-04-21 06:00:00,2025-04-22 02:30:00,LONG,DIRECT_LONG,3387.82,3467.96,80.14,6.2,262.19,2.37,0.0,SUCCESS,0.013015735998195265,3343.729964191914,0.0774,OPEN_LONG_P26,CLOSE_LONG_P26,"ID:P26, Rule:DIRECT_LONG, Type:LONG, Shares:0.0774, PnL:$6.20, Status:CLOSED"
Aggressive,27,P27,2025-04-21 06:30:00,2025-04-22 02:30:00,LONG,DIRECT_LONG,3390.72,3467.96,77.25,5.97,262.19,2.28,0.0,SUCCESS,0.013648853858785288,3344.435626488209,0.0773,OPEN_LONG_P27,CLOSE_LONG_P27,"ID:P27, Rule:DIRECT_LONG, Type:LONG, Shares:0.0773, PnL:$5.97, Status:CLOSED"
